잦은 상기도 감염,,,,NNP,*,F,잦은 상기도 감염,*,*,*,*,*
지속적인 애성,,,,NNP,*,F,지속적인 애성,*,*,*,*,*
애성,,,,NNP,*,F,애성,*,*,*,*,*
코가 목뒤로 넘어감,,,,NNP,*,F,코가 목뒤로 넘어감,*,*,*,*,*
편도선 비대,,,,NNP,*,F,편도선 비대,*,*,*,*,*
후두부종,,,,NNP,*,F,후두부종,*,*,*,*,*
후두신경 마비,,,,NNP,*,F,후두신경 마비,*,*,*,*,*
후두염,,,,NNP,*,F,후두염,*,*,*,*,*
가래,,,,NNP,*,F,가래,*,*,*,*,*
가슴 답답,,,,NNP,*,F,가슴 답답,*,*,*,*,*
가슴 두근거림,,,,NNP,*,F,가슴 두근거림,*,*,*,*,*
가슴 통증,,,,NNP,*,F,가슴 통증,*,*,*,*,*
객혈,,,,NNP,*,F,객혈,*,*,*,*,*
거품이 섞인 가래,,,,NNP,*,F,거품이 섞인 가래,*,*,*,*,*
검은색 가래,,,,NNP,*,F,검은색 가래,*,*,*,*,*
겨드랑이 악취,,,,NNP,*,F,겨드랑이 악취,*,*,*,*,*
겨드랑이,,,,NNP,*,F,겨드랑이,*,*,*,*,*
과호흡,,,,NNP,*,F,과호흡,*,*,*,*,*
기침,,,,NNP,*,F,기침,*,*,*,*,*
늑막삼출,,,,NNP,*,F,늑막삼출,*,*,*,*,*
락스를 마셨어요,,,,NNP,*,F,락스를 마셨어요,*,*,*,*,*
무호흡,,,,NNP,*,F,무호흡,*,*,*,*,*
폐렴,,,,NNP,*,F,폐렴,*,*,*,*,*
반복되는 폐렴,,,,NNP,*,F,반복되는 폐렴,*,*,*,*,*
부정맥,,,,NNP,*,F,부정맥,*,*,*,*,*
호흡,,,,NNP,*,F,호흡,*,*,*,*,*
불규칙호흡,,,,NNP,*,F,불규칙호흡,*,*,*,*,*
빈맥,,,,NNP,*,F,빈맥,*,*,*,*,*
빈호흡,,,,NNP,*,F,빈호흡,*,*,*,*,*
사래걸림,,,,NNP,*,F,사래걸림,*,*,*,*,*
새가슴,,,,NNP,*,F,새가슴,*,*,*,*,*
서맥,,,,NNP,*,F,서맥,*,*,*,*,*
서호흡,,,,NNP,*,F,서호흡,*,*,*,*,*
수면 무호흡,,,,NNP,*,F,수면 무호흡,*,*,*,*,*
숨막히는 느낌,,,,NNP,*,F,숨막히는 느낌,*,*,*,*,*
심근손상,,,,NNP,*,F,심근손상,*,*,*,*,*
심방 부정맥,,,,NNP,*,F,심방 부정맥,*,*,*,*,*
심부전,,,,NNP,*,F,심부전,*,*,*,*,*
심실 부정맥,,,,NNP,*,F,심실 부정맥,*,*,*,*,*
심실세동,,,,NNP,*,F,심실세동,*,*,*,*,*
심염,,,,NNP,*,F,심염,*,*,*,*,*
심음 감소,,,,NNP,*,F,심음 감소,*,*,*,*,*
심인성 쇼크,,,,NNP,*,F,심인성 쇼크,*,*,*,*,*
심잡음,,,,NNP,*,F,심잡음,*,*,*,*,*
심정지,,,,NNP,*,F,심정지,*,*,*,*,*
"염산, 황산을 마셨어요",,,,NNP,*,F,"염산, 황산을 마셨어요",*,*,*,*,*
운동 시 호흡곤란,,,,NNP,*,F,운동 시 호흡곤란,*,*,*,*,*
울혈성 심부전,,,,NNP,*,F,울혈성 심부전,*,*,*,*,*
딸꾹질,,,,NNP,*,F,딸꾹질,*,*,*,*,*
잦은 딸꾹질,,,,NNP,*,F,잦은 딸꾹질,*,*,*,*,*
저심박출량,,,,NNP,*,F,저심박출량,*,*,*,*,*
질식,,,,NNP,*,F,질식,*,*,*,*,*
천명음,,,,NNP,*,F,천명음,*,*,*,*,*
천식,,,,NNP,*,F,천식,*,*,*,*,*
청진시 휘파람 소리,,,,NNP,*,F,청진시 휘파람 소리,*,*,*,*,*
폐기능저하,,,,NNP,*,F,폐기능저하,*,*,*,*,*
폐동맥 고혈압,,,,NNP,*,F,폐동맥 고혈압,*,*,*,*,*
폐부종,,,,NNP,*,F,폐부종,*,*,*,*,*
폐색전,,,,NNP,*,F,폐색전,*,*,*,*,*
폐출혈,,,,NNP,*,F,폐출혈,*,*,*,*,*
폐,,,,NNP,*,F,폐,*,*,*,*,*
함몰가슴,,,,NNP,*,F,함몰가슴,*,*,*,*,*
헛기침,,,,NNP,*,F,헛기침,*,*,*,*,*
호기의 증가,,,,NNP,*,F,호기의 증가,*,*,*,*,*
호흡곤란,,,,NNP,*,F,호흡곤란,*,*,*,*,*
호흡기감염,,,,NNP,*,F,호흡기감염,*,*,*,*,*
화농성 객담,,,,NNP,*,F,화농성 객담,*,*,*,*,*
흉곽 팽윤,,,,NNP,*,F,흉곽 팽윤,*,*,*,*,*
흉부압박감,,,,NNP,*,F,흉부압박감,*,*,*,*,*
흉쇄 유돌근의 몽우리,,,,NNP,*,F,흉쇄 유돌근의 몽우리,*,*,*,*,*
흉수,,,,NNP,*,F,흉수,*,*,*,*,*
가슴 쓰림,,,,NNP,*,F,가슴 쓰림,*,*,*,*,*
간,,,,NNP,*,F,간,*,*,*,*,*
간기능 저하,,,,NNP,*,F,간기능 저하,*,*,*,*,*
간부전,,,,NNP,*,F,간부전,*,*,*,*,*
간비대,,,,NNP,*,F,간비대,*,*,*,*,*
공복감,,,,NNP,*,F,공복감,*,*,*,*,*
구토,,,,NNP,*,F,구토,*,*,*,*,*
급성 신부전,,,,NNP,*,F,급성 신부전,*,*,*,*,*
농신증,,,,NNP,*,F,농신증,*,*,*,*,*
담도감염,,,,NNP,*,F,담도감염,*,*,*,*,*
담석,,,,NNP,*,F,담석,*,*,*,*,*
만성 신부전,,,,NNP,*,F,만성 신부전,*,*,*,*,*
명치 부위 통증,,,,NNP,*,F,명치 부위 통증,*,*,*,*,*
무통증,,,,NNP,*,F,무통증,*,*,*,*,*
문맥성고혈압,,,,NNP,*,F,문맥성고혈압,*,*,*,*,*
배꼽,,,,NNP,*,F,배꼽,*,*,*,*,*
배꼽의 고름 및 피,,,,NNP,*,F,배꼽의 고름 및 피,*,*,*,*,*
배꼽이 솟음,,,,NNP,*,F,배꼽이 솟음,*,*,*,*,*
복벽이 움푹 들어감,,,,NNP,*,F,복벽이 움푹 들어감,*,*,*,*,*
복부,,,,NNP,*,F,복부,*,*,*,*,*
복부 불편감,,,,NNP,*,F,복부 불편감,*,*,*,*,*
복부 압박 증상,,,,NNP,*,F,복부 압박 증상,*,*,*,*,*
복부 통증,,,,NNP,*,F,복부 통증,*,*,*,*,*
복부경련,,,,NNP,*,F,복부경련,*,*,*,*,*
복부비만,,,,NNP,*,F,복부비만,*,*,*,*,*
복부의 박동감,,,,NNP,*,F,복부의 박동감,*,*,*,*,*
복부팽만감,,,,NNP,*,F,복부팽만감,*,*,*,*,*
복수,,,,NNP,*,F,복수,*,*,*,*,*
분출성 구토,,,,NNP,*,F,분출성 구토,*,*,*,*,*
비장비대,,,,NNP,*,F,비장비대,*,*,*,*,*
산통,,,,NNP,*,F,산통,*,*,*,*,*
소화불량,,,,NNP,*,F,소화불량,*,*,*,*,*
손가락으로 밀면 들어감,,,,NNP,*,F,손가락으로 밀면 들어감,*,*,*,*,*
식후 불쾌감,,,,NNP,*,F,식후 불쾌감,*,*,*,*,*
십이지장궤양,,,,NNP,*,F,십이지장궤양,*,*,*,*,*
아랫배,,,,NNP,*,F,아랫배,*,*,*,*,*
아랫배가 뭉침,,,,NNP,*,F,아랫배가 뭉침,*,*,*,*,*
악취,,,,NNP,*,F,악취,*,*,*,*,*
안정 시 탈장 사라짐,,,,NNP,*,F,안정 시 탈장 사라짐,*,*,*,*,*
압통,,,,NNP,*,F,압통,*,*,*,*,*
야뇨증,,,,NNP,*,F,야뇨증,*,*,*,*,*
양수의 감소,,,,NNP,*,F,양수의 감소,*,*,*,*,*
옆구리 통증,,,,NNP,*,F,옆구리 통증,*,*,*,*,*
오심,,,,NNP,*,F,오심,*,*,*,*,*
우하복부 통증,,,,NNP,*,F,우하복부 통증,*,*,*,*,*
위,,,,NNP,*,F,위,*,*,*,*,*
위궤양,,,,NNP,*,F,위궤양,*,*,*,*,*
위산의 역류,,,,NNP,*,F,위산의 역류,*,*,*,*,*
위산,,,,NNP,*,F,위산,*,*,*,*,*
위염,,,,NNP,*,F,위염,*,*,*,*,*
위의 연동운동이 보임,,,,NNP,*,F,위의 연동운동이 보임,*,*,*,*,*
위장관 출혈,,,,NNP,*,F,위장관 출혈,*,*,*,*,*
위장관의 허혈,,,,NNP,*,F,위장관의 허혈,*,*,*,*,*
"임신 2, 3기의 오심",,,,NNP,*,F,"임신 2, 3기의 오심",*,*,*,*,*
임신 오조증,,,,NNP,*,F,임신 오조증,*,*,*,*,*
잔변감,,,,NNP,*,F,잔변감,*,*,*,*,*
장마비,,,,NNP,*,F,장마비,*,*,*,*,*
장폐색,,,,NNP,*,F,장폐색,*,*,*,*,*
초록색 구토,,,,NNP,*,F,초록색 구토,*,*,*,*,*
구토,,,,NNP,*,F,구토,*,*,*,*,*
탈장,,,,NNP,*,F,탈장,*,*,*,*,*
탈장 돌출,,,,NNP,*,F,탈장 돌출,*,*,*,*,*
탈장 부위의 통증,,,,NNP,*,F,탈장 부위의 통증,*,*,*,*,*
토혈,,,,NNP,*,F,토혈,*,*,*,*,*
트림,,,,NNP,*,F,트림,*,*,*,*,*
포만감,,,,NNP,*,F,포만감,*,*,*,*,*
헛배,,,,NNP,*,F,헛배,*,*,*,*,*
흡수장애,,,,NNP,*,F,흡수장애,*,*,*,*,*
관절통,,,,NNP,*,F,관절통,*,*,*,*,*
굽은 등,,,,NNP,*,F,굽은 등,*,*,*,*,*
뼈,,,,NNP,*,F,뼈,*,*,*,*,*
뼈의 기형,,,,NNP,*,F,뼈의 기형,*,*,*,*,*
기형,,,,NNP,*,F,기형,*,*,*,*,*
요통,,,,NNP,*,F,요통,*,*,*,*,*
자세이상,,,,NNP,*,F,자세이상,*,*,*,*,*
척추 측만,,,,NNP,*,F,척추 측만,*,*,*,*,*
척추 후만,,,,NNP,*,F,척추 후만,*,*,*,*,*
척추와 허리 디스크,,,,NNP,*,F,척추와 허리 디스크,*,*,*,*,*
디스크,,,,NNP,*,F,디스크,*,*,*,*,*
괄약근 기능 이상,,,,NNP,*,F,괄약근 기능 이상,*,*,*,*,*
괄약근,,,,NNP,*,F,괄약근,*,*,*,*,*
달걀 위에 앉아있는 느낌,,,,NNP,*,F,달걀 위에 앉아있는 느낌,*,*,*,*,*
대변에 벌레 관찰됨,,,,NNP,*,F,대변에 벌레 관찰됨,*,*,*,*,*
배변습관의 변화,,,,NNP,*,F,배변습관의 변화,*,*,*,*,*
배변장애,,,,NNP,*,F,배변장애,*,*,*,*,*
변비,,,,NNP,*,F,변비,*,*,*,*,*
변실금,,,,NNP,*,F,변실금,*,*,*,*,*
설사,,,,NNP,*,F,설사,*,*,*,*,*
악취가 나는 설사,,,,NNP,*,F,악취가 나는 설사,*,*,*,*,*
엉덩이,,,,NNP,*,F,엉덩이,*,*,*,*,*
엉덩이 비대칭 주름,,,,NNP,*,F,엉덩이 비대칭 주름,*,*,*,*,*
엉덩이 통증,,,,NNP,*,F,엉덩이 통증,*,*,*,*,*
점액변,,,,NNP,*,F,점액변,*,*,*,*,*
지방,,,,NNP,*,F,지방,*,*,*,*,*
지방변,,,,NNP,*,F,지방변,*,*,*,*,*
치핵,,,,NNP,*,F,치핵,*,*,*,*,*
치핵의 탈출,,,,NNP,*,F,치핵의 탈출,*,*,*,*,*
항문,,,,NNP,*,F,항문,*,*,*,*,*
항문 통증,,,,NNP,*,F,항문 통증,*,*,*,*,*
항문주위 염증,,,,NNP,*,F,항문주위 염증,*,*,*,*,*
항문출혈,,,,NNP,*,F,항문출혈,*,*,*,*,*
"허리, 둔부 중심형 비만",,,,NNP,*,F,"허리, 둔부 중심형 비만",*,*,*,*,*
비만,,,,NNP,*,F,비만,*,*,*,*,*
둔부,,,,NNP,*,F,둔부,*,*,*,*,*
혈변,,,,NNP,*,F,혈변,*,*,*,*,*
변,,,,NNP,*,F,변,*,*,*,*,*
회색변,,,,NNP,*,F,회색변,*,*,*,*,*
흑색변,,,,NNP,*,F,흑색변,*,*,*,*,*
가늘어지는 팔다리,,,,NNP,*,F,가늘어지는 팔다리,*,*,*,*,*
관절 운동성 감소,,,,NNP,*,F,관절 운동성 감소,*,*,*,*,*
관절의 경직,,,,NNP,*,F,관절의 경직,*,*,*,*,*
다발성 관절염,,,,NNP,*,F,다발성 관절염,*,*,*,*,*
동정맥루 잡음 약화,,,,NNP,*,F,동정맥루 잡음 약화,*,*,*,*,*
말초부종,,,,NNP,*,F,말초부종,*,*,*,*,*
말초의 허혈,,,,NNP,*,F,말초의 허혈,*,*,*,*,*
무감각,,,,NNP,*,F,무감각,*,*,*,*,*
맥,,,,NNP,*,F,맥,*,*,*,*,*
무맥,,,,NNP,*,F,무맥,*,*,*,*,*
반신마비,,,,NNP,*,F,반신마비,*,*,*,*,*
방사통,,,,NNP,*,F,방사통,*,*,*,*,*
뼈의 변형,,,,NNP,*,F,뼈의 변형,*,*,*,*,*
사지,,,,NNP,*,F,사지,*,*,*,*,*
사지 마비,,,,NNP,*,F,사지 마비,*,*,*,*,*
사지 변형,,,,NNP,*,F,사지 변형,*,*,*,*,*
사지 부종,,,,NNP,*,F,사지 부종,*,*,*,*,*
사지의 창백한 현상,,,,NNP,*,F,사지의 창백한 현상,*,*,*,*,*
상지 마비,,,,NNP,*,F,상지 마비,*,*,*,*,*
손상 부위 출혈,,,,NNP,*,F,손상 부위 출혈,*,*,*,*,*
손상부위 촉각 소실,,,,NNP,*,F,손상부위 촉각 소실,*,*,*,*,*
어깨 움직임의 제한,,,,NNP,*,F,어깨 움직임의 제한,*,*,*,*,*
어깨 잡음,,,,NNP,*,F,어깨 잡음,*,*,*,*,*
어깨근육 약화,,,,NNP,*,F,어깨근육 약화,*,*,*,*,*
어깨의 통증,,,,NNP,*,F,어깨의 통증,*,*,*,*,*
옷 액와 부분 변색,,,,NNP,*,F,옷 액와 부분 변색,*,*,*,*,*
저림,,,,NNP,*,F,저림,*,*,*,*,*
파열부위 오목해짐,,,,NNP,*,F,파열부위 오목해짐,*,*,*,*,*
팔의 길이가 달라짐,,,,NNP,*,F,팔의 길이가 달라짐,*,*,*,*,*
팔의 통증,,,,NNP,*,F,팔의 통증,*,*,*,*,*
마비,,,,NNP,*,F,마비,*,*,*,*,*
편마비,,,,NNP,*,F,편마비,*,*,*,*,*
편측 사지의 감각소실,,,,NNP,*,F,편측 사지의 감각소실,*,*,*,*,*
각막,,,,NNP,*,F,각막,*,*,*,*,*
각막 위로 결막 침범,,,,NNP,*,F,각막 위로 결막 침범,*,*,*,*,*
각막 이상,,,,NNP,*,F,각막 이상,*,*,*,*,*
결막염,,,,NNP,*,F,결막염,*,*,*,*,*
과민성,,,,NNP,*,F,과민성,*,*,*,*,*
광과민성,,,,NNP,*,F,광과민성,*,*,*,*,*
광시증,,,,NNP,*,F,광시증,*,*,*,*,*
근시,,,,NNP,*,F,근시,*,*,*,*,*
글자가 휘어져보임,,,,NNP,*,F,글자가 휘어져보임,*,*,*,*,*
미간,,,,NNP,*,F,미간,*,*,*,*,*
넓은 미간,,,,NNP,*,F,넓은 미간,*,*,*,*,*
눈 감을 때 번쩍거림,,,,NNP,*,F,눈 감을 때 번쩍거림,*,*,*,*,*
눈 사이가 멀어보임,,,,NNP,*,F,눈 사이가 멀어보임,*,*,*,*,*
눈 주변 부종,,,,NNP,*,F,눈 주변 부종,*,*,*,*,*
눈 주위 노란 반점,,,,NNP,*,F,눈 주위 노란 반점,*,*,*,*,*
눈가 및 이마 주름,,,,NNP,*,F,눈가 및 이마 주름,*,*,*,*,*
눈꺼풀 처짐증,,,,NNP,*,F,눈꺼풀 처짐증,*,*,*,*,*
눈꺼풀의 떨림,,,,NNP,*,F,눈꺼풀의 떨림,*,*,*,*,*
눈꼽,,,,NNP,*,F,눈꼽,*,*,*,*,*
눈물,,,,NNP,*,F,눈물,*,*,*,*,*
눈물흘림,,,,NNP,*,F,눈물흘림,*,*,*,*,*
눈부심,,,,NNP,*,F,눈부심,*,*,*,*,*
눈비빔,,,,NNP,*,F,눈비빔,*,*,*,*,*
눈운동신경마비,,,,NNP,*,F,눈운동신경마비,*,*,*,*,*
눈의 자극감,,,,NNP,*,F,눈의 자극감,*,*,*,*,*
눈의 충혈,,,,NNP,*,F,눈의 충혈,*,*,*,*,*
눈의 통증,,,,NNP,*,F,눈의 통증,*,*,*,*,*
눈의 피로,,,,NNP,*,F,눈의 피로,*,*,*,*,*
눈이 무거운 느낌,,,,NNP,*,F,눈이 무거운 느낌,*,*,*,*,*
느린 동공반응,,,,NNP,*,F,느린 동공반응,*,*,*,*,*
대비감 감소,,,,NNP,*,F,대비감 감소,*,*,*,*,*
동공산대,,,,NNP,*,F,동공산대,*,*,*,*,*
동공이 흰빛으로 반짝임,,,,NNP,*,F,동공이 흰빛으로 반짝임,*,*,*,*,*
망막 이상,,,,NNP,*,F,망막 이상,*,*,*,*,*
복시,,,,NNP,*,F,복시,*,*,*,*,*
부유물이 보임,,,,NNP,*,F,부유물이 보임,*,*,*,*,*
비문증,,,,NNP,*,F,비문증,*,*,*,*,*
사물이 두개로 보임,,,,NNP,*,F,사물이 두개로 보임,*,*,*,*,*
사물이 찌그러져 보임,,,,NNP,*,F,사물이 찌그러져 보임,*,*,*,*,*
사시,,,,NNP,*,F,사시,*,*,*,*,*
색깔이 퇴색해보임,,,,NNP,*,F,색깔이 퇴색해보임,*,*,*,*,*
색맹,,,,NNP,*,F,색맹,*,*,*,*,*
수정체,,,,NNP,*,F,수정체,*,*,*,*,*
수정체 이상,,,,NNP,*,F,수정체 이상,*,*,*,*,*
시력,,,,NNP,*,F,시력,*,*,*,*,*
청력,,,,NNP,*,F,청력,*,*,*,*,*
안구,,,,NNP,*,F,안구,*,*,*,*,*
시력 감소,,,,NNP,*,F,시력 감소,*,*,*,*,*
시신경염,,,,NNP,*,F,시신경염,*,*,*,*,*
시야장애,,,,NNP,*,F,시야장애,*,*,*,*,*
실명,,,,NNP,*,F,실명,*,*,*,*,*
아래 눈꺼풀이 불룩함,,,,NNP,*,F,아래 눈꺼풀이 불룩함,*,*,*,*,*
안검내반,,,,NNP,*,F,안검내반,*,*,*,*,*
안검하수,,,,NNP,*,F,안검하수,*,*,*,*,*
안구 이상,,,,NNP,*,F,안구 이상,*,*,*,*,*
안구건조,,,,NNP,*,F,안구건조,*,*,*,*,*
안구내 출혈,,,,NNP,*,F,안구내 출혈,*,*,*,*,*
안구돌출,,,,NNP,*,F,안구돌출,*,*,*,*,*
안구증대,,,,NNP,*,F,안구증대,*,*,*,*,*
안구진탕,,,,NNP,*,F,안구진탕,*,*,*,*,*
안구혼탁,,,,NNP,*,F,안구혼탁,*,*,*,*,*
암점,,,,NNP,*,F,암점,*,*,*,*,*
앞이 뿌옇게 보임,,,,NNP,*,F,앞이 뿌옇게 보임,*,*,*,*,*
야맹,,,,NNP,*,F,야맹,*,*,*,*,*
약시,,,,NNP,*,F,약시,*,*,*,*,*
양안 상 시각 차이,,,,NNP,*,F,양안 상 시각 차이,*,*,*,*,*
왜곡,,,,NNP,*,F,왜곡,*,*,*,*,*
유두부종,,,,NNP,*,F,유두부종,*,*,*,*,*
주변시야손상,,,,NNP,*,F,주변시야손상,*,*,*,*,*
중심시력감소,,,,NNP,*,F,중심시력감소,*,*,*,*,*
증상의 일중변동,,,,NNP,*,F,증상의 일중변동,*,*,*,*,*
침침함,,,,NNP,*,F,침침함,*,*,*,*,*
터널시야,,,,NNP,*,F,터널시야,*,*,*,*,*
홍채가 흔들거림,,,,NNP,*,F,홍채가 흔들거림,*,*,*,*,*
황달,,,,NNP,*,F,황달,*,*,*,*,*
황반부종,,,,NNP,*,F,황반부종,*,*,*,*,*
고막,,,,NNP,*,F,고막,*,*,*,*,*
고막 충혈,,,,NNP,*,F,고막 충혈,*,*,*,*,*
고막에 수포형성,,,,NNP,*,F,고막에 수포형성,*,*,*,*,*
귀 모양의 변형,,,,NNP,*,F,귀 모양의 변형,*,*,*,*,*
귀 상부가 두피에 매몰됨,,,,NNP,*,F,귀 상부가 두피에 매몰됨,*,*,*,*,*
귀에서 냄새가 남,,,,NNP,*,F,귀에서 냄새가 남,*,*,*,*,*
귀의 통증,,,,NNP,*,F,귀의 통증,*,*,*,*,*
동상,,,,NNP,*,F,동상,*,*,*,*,*
이명,,,,NNP,*,F,이명,*,*,*,*,*
이폐색감,,,,NNP,*,F,이폐색감,*,*,*,*,*
중이염소견,,,,NNP,*,F,중이염소견,*,*,*,*,*
중이염,,,,NNP,*,F,중이염,*,*,*,*,*
청각,,,,NNP,*,F,청각,*,*,*,*,*
청각과민,,,,NNP,*,F,청각과민,*,*,*,*,*
청력장애,,,,NNP,*,F,청력장애,*,*,*,*,*
펴진 귓바퀴,,,,NNP,*,F,펴진 귓바퀴,*,*,*,*,*
귓바퀴,,,,NNP,*,F,귓바퀴,*,*,*,*,*
출혈,,,,NNP,*,F,출혈,*,*,*,*,*
비출혈,,,,NNP,*,F,비출혈,*,*,*,*,*
재채기,,,,NNP,*,F,재채기,*,*,*,*,*
코가 삐뚤어짐,,,,NNP,*,F,코가 삐뚤어짐,*,*,*,*,*
코골이,,,,NNP,*,F,코골이,*,*,*,*,*
코막힘,,,,NNP,*,F,코막힘,*,*,*,*,*
코의 기형 동반,,,,NNP,*,F,코의 기형 동반,*,*,*,*,*
코의 모공이 커짐,,,,NNP,*,F,코의 모공이 커짐,*,*,*,*,*
코점막건조,,,,NNP,*,F,코점막건조,*,*,*,*,*
콧물,,,,NNP,*,F,콧물,*,*,*,*,*
화농성,,,,NNP,*,F,화농성,*,*,*,*,*
휘발성,,,,NNP,*,F,휘발성,*,*,*,*,*
화농성 비루,,,,NNP,*,F,화농성 비루,*,*,*,*,*
후각 감소,,,,NNP,*,F,후각 감소,*,*,*,*,*
후각장애,,,,NNP,*,F,후각장애,*,*,*,*,*
후비루,,,,NNP,*,F,후비루,*,*,*,*,*
갈증,,,,NNP,*,F,갈증,*,*,*,*,*
개 폐구 장애,,,,NNP,*,F,개 폐구 장애,*,*,*,*,*
관절잡음,,,,NNP,*,F,관절잡음,*,*,*,*,*
구각염,,,,NNP,*,F,구각염,*,*,*,*,*
구강건조,,,,NNP,*,F,구강건조,*,*,*,*,*
구강궤양,,,,NNP,*,F,구강궤양,*,*,*,*,*
구강호흡,,,,NNP,*,F,구강호흡,*,*,*,*,*
구내염,,,,NNP,*,F,구내염,*,*,*,*,*
구취,,,,NNP,*,F,구취,*,*,*,*,*
누공,,,,NNP,*,F,누공,*,*,*,*,*
딸기혀,,,,NNP,*,F,딸기혀,*,*,*,*,*
미각상실,,,,NNP,*,F,미각상실,*,*,*,*,*
미각이상,,,,NNP,*,F,미각이상,*,*,*,*,*
발음 이상,,,,NNP,*,F,발음 이상,*,*,*,*,*
부정교합,,,,NNP,*,F,부정교합,*,*,*,*,*
설염,,,,NNP,*,F,설염,*,*,*,*,*
수유,,,,NNP,*,F,수유,*,*,*,*,*
수유 곤란,,,,NNP,*,F,수유 곤란,*,*,*,*,*
신생아-백색의 결절,,,,NNP,*,F,신생아-백색의 결절,*,*,*,*,*
안면부 열상,,,,NNP,*,F,안면부 열상,*,*,*,*,*
음식섭취 거부,,,,NNP,*,F,음식섭취 거부,*,*,*,*,*
이가 시림,,,,NNP,*,F,이가 시림,*,*,*,*,*
입 주변 부종,,,,NNP,*,F,입 주변 부종,*,*,*,*,*
입술 갈라짐,,,,NNP,*,F,입술 갈라짐,*,*,*,*,*
"입술, 입천장의 기형",,,,NNP,*,F,"입술, 입천장의 기형",*,*,*,*,*
잇몸 위축,,,,NNP,*,F,잇몸 위축,*,*,*,*,*
잇몸염증,,,,NNP,*,F,잇몸염증,*,*,*,*,*
작열감,,,,NNP,*,F,작열감,*,*,*,*,*
저작장애,,,,NNP,*,F,저작장애,*,*,*,*,*
치근단 부위 부종,,,,NNP,*,F,치근단 부위 부종,*,*,*,*,*
치아 벌어짐,,,,NNP,*,F,치아 벌어짐,*,*,*,*,*
치아 통증,,,,NNP,*,F,치아 통증,*,*,*,*,*
치아 흔들림,,,,NNP,*,F,치아 흔들림,*,*,*,*,*
치아가 솟은 느낌,,,,NNP,*,F,치아가 솟은 느낌,*,*,*,*,*
치아발달장애,,,,NNP,*,F,치아발달장애,*,*,*,*,*
치아의 탈락,,,,NNP,*,F,치아의 탈락,*,*,*,*,*
치주낭형성,,,,NNP,*,F,치주낭형성,*,*,*,*,*
침 분비 증가,,,,NNP,*,F,침 분비 증가,*,*,*,*,*
코플릭 반점,,,,NNP,*,F,코플릭 반점,*,*,*,*,*
타진과 촉진에 예민,,,,NNP,*,F,타진과 촉진에 예민,*,*,*,*,*
하얀 반점,,,,NNP,*,F,하얀 반점,*,*,*,*,*
한쪽 입 꼬리의 상승,,,,NNP,*,F,한쪽 입 꼬리의 상승,*,*,*,*,*
혀끝이 w모양,,,,NNP,*,F,혀끝이 w모양,*,*,*,*,*
혀의 통증,,,,NNP,*,F,혀의 통증,*,*,*,*,*
PSA상승,,,,NNP,*,F,PSA상승,*,*,*,*,*
감각 과민,,,,NNP,*,F,감각 과민,*,*,*,*,*
감각 이상,,,,NNP,*,F,감각 이상,*,*,*,*,*
감기 증상,,,,NNP,*,F,감기 증상,*,*,*,*,*
감전이 됐어요,,,,NNP,*,F,감전이 됐어요,*,*,*,*,*
갱년기 증상,,,,NNP,*,F,갱년기 증상,*,*,*,*,*
거인증,,,,NNP,*,F,거인증,*,*,*,*,*
격동적 움직임,,,,NNP,*,F,격동적 움직임,*,*,*,*,*
경련,,,,NNP,*,F,경련,*,*,*,*,*
경직,,,,NNP,*,F,경직,*,*,*,*,*
고탄산증,,,,NNP,*,F,고탄산증,*,*,*,*,*
고혈당,,,,NNP,*,F,고혈당,*,*,*,*,*
고혈압,,,,NNP,*,F,고혈압,*,*,*,*,*
골다공증,,,,NNP,*,F,골다공증,*,*,*,*,*
골수 내 적혈구의 감소,,,,NNP,*,F,골수 내 적혈구의 감소,*,*,*,*,*
골절,,,,NNP,*,F,골절,*,*,*,*,*
골절부 근육의 경직,,,,NNP,*,F,골절부 근육의 경직,*,*,*,*,*
관련 장기의 일시적 기능장애,,,,NNP,*,F,관련 장기의 일시적 기능장애,*,*,*,*,*
관절 구축,,,,NNP,*,F,관절 구축,*,*,*,*,*
구루병,,,,NNP,*,F,구루병,*,*,*,*,*
권태감,,,,NNP,*,F,권태감,*,*,*,*,*
근골격계 이상,,,,NNP,*,F,근골격계 이상,*,*,*,*,*
근긴장의 이상,,,,NNP,*,F,근긴장의 이상,*,*,*,*,*
근력 약화,,,,NNP,*,F,근력 약화,*,*,*,*,*
근위축,,,,NNP,*,F,근위축,*,*,*,*,*
근육강직,,,,NNP,*,F,근육강직,*,*,*,*,*
근육경련,,,,NNP,*,F,근육경련,*,*,*,*,*
근육긴장,,,,NNP,*,F,근육긴장,*,*,*,*,*
근육마비,,,,NNP,*,F,근육마비,*,*,*,*,*
근육의 뒤틀림,,,,NNP,*,F,근육의 뒤틀림,*,*,*,*,*
근육통,,,,NNP,*,F,근육통,*,*,*,*,*
금단증상,,,,NNP,*,F,금단증상,*,*,*,*,*
기립성 저혈압,,,,NNP,*,F,기립성 저혈압,*,*,*,*,*
기운없음,,,,NNP,*,F,기운없음,*,*,*,*,*
낙상,,,,NNP,*,F,낙상,*,*,*,*,*
남: 9세 전 2차 성징,,,,NNP,*,F,남: 9세 전 2차 성징,*,*,*,*,*
농약을 먹었어요,,,,NNP,*,F,농약을 먹었어요,*,*,*,*,*
뇌전증 발작,,,,NNP,*,F,뇌전증 발작,*,*,*,*,*
다른 선천성 기형,,,,NNP,*,F,다른 선천성 기형,*,*,*,*,*
